kmeans3,kmeans4,kmeans5,kmeans6,lat,lon
#9900cc,#9900cc,#9900cc,#d98cb3,40.819566,-73.845756
#9900cc,#9900cc,#9900cc,#d98cb3,40.818555,-73.847703
#9900cc,#9900cc,#9900cc,#d98cb3,40.819112,-73.84548
#9900cc,#9900cc,#9900cc,#d98cb3,40.817182,-73.846746
#9900cc,#9900cc,#9900cc,#d98cb3,40.817995,-73.844857
#9900cc,#9900cc,#9900cc,#d98cb3,40.817266,-73.888671
#9900cc,#9900cc,#9900cc,#d98cb3,40.817378,-73.888737
#9900cc,#9900cc,#9900cc,#d98cb3,40.81749,-73.888804
#9900cc,#9900cc,#9900cc,#d98cb3,40.817602,-73.88887
#9900cc,#9900cc,#9900cc,#d98cb3,40.817723,-73.888942
#9900cc,#9900cc,#9900cc,#d98cb3,40.817802,-73.888989
#9900cc,#9900cc,#9900cc,#d98cb3,40.817883,-73.889036
#9900cc,#9900cc,#9900cc,#d98cb3,40.817963,-73.889083
#9900cc,#9900cc,#9900cc,#d98cb3,40.818043,-73.88913
#9900cc,#9900cc,#9900cc,#d98cb3,40.818124,-73.889177
#9900cc,#9900cc,#9900cc,#d98cb3,40.818244,-73.88925
#9900cc,#9900cc,#9900cc,#d98cb3,40.818394,-73.889342
#9900cc,#9900cc,#9900cc,#d98cb3,40.850024,-73.892473
#9900cc,#9900cc,#9900cc,#d98cb3,40.610482,-73.753728
#9900cc,#9900cc,#9900cc,#d98cb3,40.698392,-73.796512
#9900cc,#9900cc,#9900cc,#d98cb3,40.698226,-73.796388
#9900cc,#9900cc,#9900cc,#d98cb3,40.697728,-73.796016
#9900cc,#9900cc,#9900cc,#d98cb3,40.697546,-73.795879
#9900cc,#9900cc,#9900cc,#d98cb3,40.697363,-73.795743
#9900cc,#9900cc,#9900cc,#d98cb3,40.695256,-73.794215
#9900cc,#9900cc,#9900cc,#d98cb3,40.694858,-73.79392
#9900cc,#9900cc,#9900cc,#d98cb3,40.694545,-73.793686
#9900cc,#9900cc,#9900cc,#d98cb3,40.697906,-73.795651
#9900cc,#9900cc,#9900cc,#d98cb3,40.697723,-73.795515
#9900cc,#9900cc,#9900cc,#d98cb3,40.697541,-73.795378
#9900cc,#9900cc,#9900cc,#d98cb3,40.698458,-73.796561
#9900cc,#9900cc,#9900cc,#d98cb3,40.698718,-73.796258
#9900cc,#9900cc,#9900cc,#d98cb3,40.698831,-73.795831
#9900cc,#9900cc,#9900cc,#d98cb3,40.69847,-73.796073
#9900cc,#9900cc,#9900cc,#d98cb3,40.697946,-73.795177
#9900cc,#9900cc,#9900cc,#d98cb3,40.697079,-73.794529
#9900cc,#9900cc,#9900cc,#d98cb3,40.696567,-73.794163
#9900cc,#9900cc,#9900cc,#d98cb3,40.695323,-73.793768
#9900cc,#9900cc,#9900cc,#d98cb3,40.69518,-73.793143
#9900cc,#9900cc,#9900cc,#d98cb3,40.694336,-73.792535
#9900cc,#9900cc,#9900cc,#d98cb3,40.6948,-73.793379
#9900cc,#9900cc,#9900cc,#d98cb3,40.736388,-73.851154
#9900cc,#9900cc,#9900cc,#d98cb3,40.736155,-73.850029
#9900cc,#9900cc,#9900cc,#d98cb3,40.736614,-73.848419
#9900cc,#9900cc,#9900cc,#d98cb3,40.766165,-73.831033
#9900cc,#9900cc,#9900cc,#d98cb3,40.766553,-73.830783
#9900cc,#9900cc,#9900cc,#d98cb3,40.766078,-73.830154
#9900cc,#9900cc,#9900cc,#d98cb3,40.765868,-73.830913
#9900cc,#9900cc,#9900cc,#d98cb3,40.766886,-73.828194
#9900cc,#9900cc,#9900cc,#d98cb3,40.706381,-73.789005
#9900cc,#9900cc,#9900cc,#d98cb3,40.773142,-73.933583
#9900cc,#9900cc,#9900cc,#d98cb3,40.77327,-73.932588
#9900cc,#9900cc,#9900cc,#d98cb3,40.773727,-73.932328
#9900cc,#9900cc,#9900cc,#d98cb3,40.77454,-73.933409
#9900cc,#9900cc,#9900cc,#d98cb3,40.773162,-73.933666
#9900cc,#9900cc,#9900cc,#d98cb3,40.774781,-73.934168
#9900cc,#9900cc,#9900cc,#d98cb3,40.774824,-73.934302
#9900cc,#9900cc,#9900cc,#d98cb3,40.775129,-73.935251
#9900cc,#9900cc,#9900cc,#d98cb3,40.774028,-73.936436
#9900cc,#9900cc,#9900cc,#d98cb3,40.775397,-73.935998
#9900cc,#9900cc,#9900cc,#d98cb3,40.774836,-73.936292
#9900cc,#9900cc,#9900cc,#d98cb3,40.774093,-73.936626
#9900cc,#9900cc,#9900cc,#d98cb3,40.772826,-73.9337
#9900cc,#9900cc,#9900cc,#d98cb3,40.772874,-73.934054
#9900cc,#9900cc,#9900cc,#d98cb3,40.772874,-73.934042
#9900cc,#9900cc,#9900cc,#d98cb3,40.772874,-73.934031
#9900cc,#9900cc,#9900cc,#d98cb3,40.774046,-73.936482
#9900cc,#9900cc,#9900cc,#d98cb3,40.774034,-73.936444
#9900cc,#9900cc,#9900cc,#d98cb3,40.774028,-73.936425
#9900cc,#9900cc,#9900cc,#d98cb3,40.773742,-73.936655
#9900cc,#9900cc,#9900cc,#d98cb3,40.773775,-73.93675
#9900cc,#9900cc,#9900cc,#d98cb3,40.773794,-73.936807
#9900cc,#9900cc,#9900cc,#d98cb3,40.757363,-73.833717
#9900cc,#9900cc,#9900cc,#d98cb3,40.758027,-73.833932
#9900cc,#9900cc,#9900cc,#d98cb3,40.758055,-73.833917
#9900cc,#9900cc,#9900cc,#d98cb3,40.758169,-73.83369
#9900cc,#9900cc,#9900cc,#d98cb3,40.758175,-73.833708
#9900cc,#9900cc,#9900cc,#d98cb3,40.780315,-73.843288
#9900cc,#9900cc,#9900cc,#d98cb3,40.595947,-73.772427
#9900cc,#9900cc,#9900cc,#d98cb3,40.596238,-73.772637
#9900cc,#9900cc,#9900cc,#d98cb3,40.59604,-73.772161
#9900cc,#9900cc,#9900cc,#d98cb3,40.596358,-73.772225
#9900cc,#9900cc,#9900cc,#d98cb3,40.75777,-73.909779
#9900cc,#9900cc,#9900cc,#d98cb3,40.757345,-73.909034
#9900cc,#9900cc,#9900cc,#d98cb3,40.757044,-73.908373
#9900cc,#9900cc,#9900cc,#d98cb3,40.757641,-73.909893
#9900cc,#9900cc,#9900cc,#d98cb3,40.75718,-73.908672
#9900cc,#9900cc,#9900cc,#d98cb3,40.756299,-73.908315
#9900cc,#9900cc,#9900cc,#d98cb3,40.757278,-73.910188
#9900cc,#9900cc,#9900cc,#d98cb3,40.75563,-73.908565
#9900cc,#9900cc,#9900cc,#d98cb3,40.756993,-73.910917
#9900cc,#9900cc,#9900cc,#d98cb3,40.755058,-73.910263
#9900cc,#9900cc,#9900cc,#d98cb3,40.755334,-73.908675
#9900cc,#9900cc,#9900cc,#d98cb3,40.755667,-73.911553
#9900cc,#9900cc,#9900cc,#d98cb3,40.755003,-73.910147
#9900cc,#9900cc,#9900cc,#d98cb3,40.754886,-73.9099
#9900cc,#9900cc,#9900cc,#d98cb3,40.755124,-73.90876
#9900cc,#9900cc,#9900cc,#d98cb3,40.754724,-73.910374
#9900cc,#9900cc,#9900cc,#d98cb3,40.754594,-73.910099
#9900cc,#9900cc,#9900cc,#d98cb3,40.754441,-73.909772
#9900cc,#9900cc,#9900cc,#d98cb3,40.754096,-73.911053
#9900cc,#9900cc,#9900cc,#d98cb3,40.753588,-73.910783
#9900cc,#9900cc,#9900cc,#d98cb3,40.684703,-73.782201
#9900cc,#9900cc,#9900cc,#d98cb3,40.684486,-73.782916
#9900cc,#9900cc,#9900cc,#d98cb3,40.684966,-73.78366
#9900cc,#9900cc,#9900cc,#d98cb3,40.684927,-73.783162
#9900cc,#9900cc,#9900cc,#d98cb3,40.685096,-73.783737
#9900cc,#9900cc,#9900cc,#d98cb3,40.680169,-73.791292
#9900cc,#9900cc,#9900cc,#d98cb3,40.680537,-73.783507
#9900cc,#9900cc,#9900cc,#d98cb3,40.706678,-73.798904
#9900cc,#9900cc,#9900cc,#d98cb3,40.708473,-73.790745
#9900cc,#9900cc,#9900cc,#d98cb3,40.610133,-73.753366
#9900cc,#9900cc,#9900cc,#d98cb3,40.610494,-73.753288
#9900cc,#9900cc,#9900cc,#d98cb3,40.610292,-73.753771
#9900cc,#9900cc,#9900cc,#d98cb3,40.608786,-73.752875
#9900cc,#9900cc,#9900cc,#d98cb3,40.609872,-73.750395
#9900cc,#9900cc,#9900cc,#d98cb3,40.609253,-73.751174
#9900cc,#9900cc,#9900cc,#d98cb3,40.691574,-73.808796
#9900cc,#9900cc,#9900cc,#d98cb3,40.610259,-73.749909
#9900cc,#9900cc,#9900cc,#d98cb3,40.610254,-73.749702
#9900cc,#9900cc,#9900cc,#d98cb3,40.693864,-73.792196
#9900cc,#9900cc,#9900cc,#d98cb3,40.69346,-73.791898
#9900cc,#9900cc,#9900cc,#d98cb3,40.693553,-73.791967
#9900cc,#9900cc,#9900cc,#d98cb3,40.692345,-73.791803
#9900cc,#9900cc,#9900cc,#d98cb3,40.693662,-73.792745
#9900cc,#9900cc,#9900cc,#d98cb3,40.73689,-73.810757
#9900cc,#9900cc,#9900cc,#d98cb3,40.736872,-73.810759
#9900cc,#9900cc,#9900cc,#d98cb3,40.736783,-73.810769
#9900cc,#9900cc,#9900cc,#d98cb3,40.736522,-73.810788
#9900cc,#9900cc,#9900cc,#d98cb3,40.736631,-73.81078
#9900cc,#9900cc,#9900cc,#d98cb3,40.736558,-73.810785
#9900cc,#9900cc,#9900cc,#d98cb3,40.736723,-73.810773
#9900cc,#9900cc,#9900cc,#d98cb3,40.734681,-73.814447
#9900cc,#9900cc,#9900cc,#d98cb3,40.734704,-73.814446
#9900cc,#9900cc,#9900cc,#d98cb3,40.734394,-73.814468
#9900cc,#9900cc,#9900cc,#d98cb3,40.734433,-73.814466
#9900cc,#9900cc,#9900cc,#d98cb3,40.734493,-73.814463
#9900cc,#9900cc,#9900cc,#d98cb3,40.734514,-73.814462
#9900cc,#9900cc,#9900cc,#d98cb3,40.735006,-73.810897
#9900cc,#9900cc,#9900cc,#d98cb3,40.735043,-73.810895
#9900cc,#9900cc,#9900cc,#d98cb3,40.735149,-73.810887
#9900cc,#9900cc,#9900cc,#d98cb3,40.734896,-73.810904
#9900cc,#9900cc,#9900cc,#d98cb3,40.734768,-73.810911
#9900cc,#9900cc,#9900cc,#d98cb3,40.734951,-73.8109
#9900cc,#9900cc,#9900cc,#d98cb3,40.732399,-73.812271
#9900cc,#9900cc,#9900cc,#d98cb3,40.732385,-73.812395
#9900cc,#9900cc,#9900cc,#d98cb3,40.732359,-73.812545
#9900cc,#9900cc,#9900cc,#d98cb3,40.732791,-73.814571
#9900cc,#9900cc,#9900cc,#d98cb3,40.732743,-73.814574
#9900cc,#9900cc,#9900cc,#d98cb3,40.732235,-73.811067
#9900cc,#9900cc,#9900cc,#d98cb3,40.732012,-73.812068
#9900cc,#9900cc,#9900cc,#d98cb3,40.731982,-73.812332
#9900cc,#9900cc,#9900cc,#d98cb3,40.731966,-73.812419
#9900cc,#9900cc,#9900cc,#d98cb3,40.730512,-73.814623
#9900cc,#9900cc,#9900cc,#d98cb3,40.731565,-73.814672
#9900cc,#9900cc,#9900cc,#d98cb3,40.730194,-73.814803
#9900cc,#9900cc,#9900cc,#d98cb3,40.730506,-73.814569
#9900cc,#9900cc,#9900cc,#d98cb3,40.730402,-73.812819
#9900cc,#9900cc,#9900cc,#d98cb3,40.730404,-73.812742
#9900cc,#9900cc,#9900cc,#d98cb3,40.731504,-73.811109
#9900cc,#9900cc,#9900cc,#d98cb3,40.754702,-73.943871
#9900cc,#9900cc,#9900cc,#d98cb3,40.754818,-73.944296
#9900cc,#9900cc,#9900cc,#d98cb3,40.754598,-73.94397
#9900cc,#9900cc,#9900cc,#d98cb3,40.754715,-73.944394
#9900cc,#9900cc,#9900cc,#d98cb3,40.755501,-73.945557
#9900cc,#9900cc,#9900cc,#d98cb3,40.755453,-73.945602
#9900cc,#9900cc,#9900cc,#d98cb3,40.755548,-73.946046
#9900cc,#9900cc,#9900cc,#d98cb3,40.755261,-73.945785
#9900cc,#9900cc,#9900cc,#d98cb3,40.755549,-73.945512
#9900cc,#9900cc,#9900cc,#d98cb3,40.756317,-73.947141
#9900cc,#9900cc,#9900cc,#d98cb3,40.755681,-73.947759
#9900cc,#9900cc,#9900cc,#d98cb3,40.755945,-73.942656
#9900cc,#9900cc,#9900cc,#d98cb3,40.756064,-73.943078
#9900cc,#9900cc,#9900cc,#d98cb3,40.755845,-73.942754
#9900cc,#9900cc,#9900cc,#d98cb3,40.755968,-73.943172
#9900cc,#9900cc,#9900cc,#d98cb3,40.756759,-73.944204
#9900cc,#9900cc,#9900cc,#d98cb3,40.756895,-73.944617
#9900cc,#9900cc,#9900cc,#d98cb3,40.756662,-73.944308
#9900cc,#9900cc,#9900cc,#d98cb3,40.756639,-73.944333
#9900cc,#9900cc,#9900cc,#d98cb3,40.756615,-73.944359
#9900cc,#9900cc,#9900cc,#d98cb3,40.757677,-73.945653
#9900cc,#9900cc,#9900cc,#d98cb3,40.757473,-73.945877
#9900cc,#9900cc,#9900cc,#d98cb3,40.75624,-73.947754
#9900cc,#9900cc,#9900cc,#d98cb3,40.756058,-73.947931
#9900cc,#9900cc,#9900cc,#d98cb3,40.757278,-73.946669
#9900cc,#9900cc,#9900cc,#d98cb3,40.756607,-73.947397
#9900cc,#9900cc,#9900cc,#d98cb3,40.762324,-73.937988
#9900cc,#9900cc,#9900cc,#d98cb3,40.761357,-73.935655
#9900cc,#9900cc,#9900cc,#d98cb3,40.762638,-73.937851
#9900cc,#9900cc,#9900cc,#d98cb3,40.763834,-73.936993
#9900cc,#9900cc,#9900cc,#d98cb3,40.763719,-73.93706
#9900cc,#9900cc,#9900cc,#d98cb3,40.764027,-73.936964
#9900cc,#9900cc,#9900cc,#d98cb3,40.763712,-73.936289
#9900cc,#9900cc,#9900cc,#d98cb3,40.760948,-73.936045
#9900cc,#9900cc,#9900cc,#d98cb3,40.760335,-73.937355
#9900cc,#9900cc,#9900cc,#d98cb3,40.761833,-73.938246
#9900cc,#9900cc,#9900cc,#d98cb3,40.761564,-73.938413
#9900cc,#9900cc,#9900cc,#d98cb3,40.762135,-73.938058
#9900cc,#9900cc,#9900cc,#d98cb3,40.762354,-73.938071
#9900cc,#9900cc,#9900cc,#d98cb3,40.762649,-73.933869
#9900cc,#9900cc,#9900cc,#d98cb3,40.762608,-73.933918
#9900cc,#9900cc,#9900cc,#d98cb3,40.761938,-73.932491
#9900cc,#9900cc,#9900cc,#d98cb3,40.760743,-73.932149
#9900cc,#9900cc,#9900cc,#d98cb3,40.761382,-73.932119
#9900cc,#9900cc,#9900cc,#d98cb3,40.761299,-73.934841
#9900cc,#9900cc,#9900cc,#d98cb3,40.761433,-73.935132
#9900cc,#9900cc,#9900cc,#d98cb3,40.761455,-73.93518
#9900cc,#9900cc,#9900cc,#d98cb3,40.761193,-73.935276
#9900cc,#9900cc,#9900cc,#d98cb3,40.761092,-73.935227
#9900cc,#9900cc,#9900cc,#d98cb3,40.761055,-73.935146
#9900cc,#9900cc,#9900cc,#d98cb3,40.760159,-73.933187
#9900cc,#9900cc,#9900cc,#d98cb3,40.759884,-73.933439
#9900cc,#9900cc,#9900cc,#d98cb3,40.759571,-73.933727
#9900cc,#9900cc,#9900cc,#d98cb3,40.759207,-73.934931
#9900cc,#9900cc,#9900cc,#d98cb3,40.760755,-73.935694
#9900cc,#9900cc,#9900cc,#d98cb3,40.760522,-73.935917
#9900cc,#9900cc,#9900cc,#d98cb3,40.763787,-73.937486
#9900cc,#9900cc,#9900cc,#d98cb3,40.592193,-73.799589
#9900cc,#9900cc,#9900cc,#d98cb3,40.671889,-73.798525
#9900cc,#9900cc,#9900cc,#d98cb3,40.672048,-73.802901
#9900cc,#9900cc,#9900cc,#d98cb3,40.597506,-73.785495
#9900cc,#9900cc,#9900cc,#d98cb3,40.597509,-73.785443
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597519,-73.785221
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597522,-73.785153
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597533,-73.784932
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597535,-73.78488
#9900cc,#9900cc,#d98cb3,#d98cb3,40.5976,-73.782946
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597601,-73.782917
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597608,-73.7827
#9900cc,#9900cc,#d98cb3,#d98cb3,40.597609,-73.782671
#9900cc,#9900cc,#d98cb3,#d98cb3,40.596247,-73.782147
#9900cc,#9900cc,#d98cb3,#d98cb3,40.595418,-73.782066
#9900cc,#9900cc,#d98cb3,#d98cb3,40.595414,-73.782135
#9900cc,#9900cc,#d98cb3,#d98cb3,40.59523,-73.784757
#9900cc,#9900cc,#d98cb3,#d98cb3,40.595226,-73.784823
#9900cc,#9900cc,#d98cb3,#d98cb3,40.595113,-73.786421
#9900cc,#9900cc,#d98cb3,#d98cb3,40.595108,-73.7865
#9900cc,#9900cc,#d98cb3,#d98cb3,40.596388,-73.782165
#9900cc,#9900cc,#d98cb3,#d98cb3,40.592631,-73.785827
#9900cc,#9900cc,#d98cb3,#d98cb3,40.593318,-73.78589
#9900cc,#9900cc,#d98cb3,#d98cb3,40.593808,-73.785935
#9900cc,#9900cc,#d98cb3,#d98cb3,40.594854,-73.785425
#9900cc,#9900cc,#d98cb3,#d98cb3,40.59405,-73.78466
#9900cc,#9900cc,#d98cb3,#d98cb3,40.593524,-73.78461
#9900cc,#9900cc,#d98cb3,#d98cb3,40.592891,-73.784548
#9900cc,#9900cc,#d98cb3,#d98cb3,40.88632,-73.843415
#9900cc,#9900cc,#d98cb3,#d98cb3,40.887109,-73.844647
#9900cc,#9900cc,#d98cb3,#d98cb3,40.887066,-73.844866
#9900cc,#9900cc,#d98cb3,#d98cb3,40.886986,-73.843969
#9900cc,#9900cc,#d98cb3,#d98cb3,40.887156,-73.845213
#9900cc,#9900cc,#d98cb3,#d98cb3,40.886348,-73.843219
#9900cc,#9900cc,#d98cb3,#d98cb3,40.673288,-73.936496
#9900cc,#9900cc,#d98cb3,#d98cb3,40.672941,-73.938042
#9900cc,#9900cc,#d98cb3,#d98cb3,40.673569,-73.938788
#9900cc,#9900cc,#d98cb3,#d98cb3,40.673985,-73.938746
#9900cc,#9900cc,#d98cb3,#d98cb3,40.674475,-73.938758
#9900cc,#9900cc,#d98cb3,#d98cb3,40.673991,-73.936436
#9900cc,#9900cc,#d98cb3,#d98cb3,40.675277,-73.938048
#9900cc,#9900cc,#d98cb3,#d98cb3,40.67524,-73.93741
#9900cc,#9900cc,#d98cb3,#d98cb3,40.675207,-73.936712
#9900cc,#9900cc,#d98cb3,#d98cb3,40.70422,-73.964575
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703229,-73.964591
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703546,-73.964634
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704362,-73.965546
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704701,-73.966196
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704982,-73.964889
#9900cc,#9900cc,#d98cb3,#d98cb3,40.706118,-73.963992
#9900cc,#9900cc,#d98cb3,#d98cb3,40.705889,-73.963474
#9900cc,#9900cc,#d98cb3,#d98cb3,40.705352,-73.962804
#9900cc,#9900cc,#d98cb3,#d98cb3,40.705078,-73.963235
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704779,-73.963704
#9900cc,#9900cc,#d98cb3,#d98cb3,40.70823,-73.966151
#9900cc,#9900cc,#d98cb3,#d98cb3,40.708881,-73.967123
#9900cc,#9900cc,#d98cb3,#d98cb3,40.708097,-73.966502
#9900cc,#9900cc,#d98cb3,#d98cb3,40.708018,-73.965825
#9900cc,#9900cc,#d98cb3,#d98cb3,40.701275,-73.940321
#9900cc,#9900cc,#d98cb3,#d98cb3,40.701996,-73.940363
#9900cc,#9900cc,#d98cb3,#d98cb3,40.701732,-73.93834
#9900cc,#9900cc,#d98cb3,#d98cb3,40.701923,-73.937584
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703413,-73.938025
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703833,-73.938625
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703869,-73.939497
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703824,-73.940004
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704142,-73.940125
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703168,-73.944021
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703515,-73.943338
#9900cc,#9900cc,#d98cb3,#d98cb3,40.703884,-73.944132
#9900cc,#9900cc,#d98cb3,#d98cb3,40.704259,-73.943171
#9900cc,#9900cc,#d98cb3,#d98cb3,40.69549,-73.968083
#9900cc,#9900cc,#d98cb3,#d98cb3,40.695386,-73.968063
#9900cc,#9900cc,#d98cb3,#d98cb3,40.694704,-73.967931
#9900cc,#9900cc,#d98cb3,#d98cb3,40.69434,-73.968294
#9900cc,#9900cc,#d98cb3,#d98cb3,40.685019,-73.962437
#9900cc,#9900cc,#d98cb3,#d98cb3,40.633435,-73.922397
#9900cc,#9900cc,#d98cb3,#d98cb3,40.634214,-73.922479
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.635668,-73.922321
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.633411,-73.921568
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.634136,-73.922471
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636049,-73.921591
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.635999,-73.921685
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.633416,-73.921492
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.633466,-73.920752
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636226,-73.921332
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636447,-73.920828
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.6336,-73.920508
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.634002,-73.91989
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636455,-73.920813
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636487,-73.920753
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.634027,-73.919851
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.636471,-73.920783
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.634887,-73.919118
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.635498,-73.919178
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.635845,-73.919213
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.647743,-73.897182
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.648024,-73.895516
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.648346,-73.895308
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.648153,-73.89415
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.648644,-73.893398
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.649919,-73.893387
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.649247,-73.892536
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.648039,-73.897511
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.64845,-73.89689
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.649317,-73.895551
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.650074,-73.89412
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.650501,-73.894026
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651148,-73.892805
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.649563,-73.896656
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.64954,-73.895871
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.650101,-73.895018
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.65124,-73.894864
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651566,-73.893262
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.650289,-73.897461
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651073,-73.896751
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651138,-73.896646
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651427,-73.896183
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651688,-73.895371
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.651994,-73.893123
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.652128,-73.895859
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.653035,-73.894395
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.652189,-73.895926
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.652305,-73.896052
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.654052,-73.89576
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.654082,-73.89517
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.672749,-73.918267
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.672431,-73.918488
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.672369,-73.917305
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.681251,-73.908944
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.681238,-73.908502
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.680751,-73.908396
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.685897,-73.917575
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.594273,-73.938027
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.594152,-73.939053
#d98cb3,#9900cc,#d98cb3,#d98cb3,40.593984,-73.940577
